supplier_reference,stock_facility,product_id,product_name,variant_id,brand,hscode,material,secondary_material,size_format,print_technique,print_position_1,print_position_2,print_format_1,print_format_2,print_colors_1,print_colors_2,coordinates,quantity,supplier_price,days,packs,weight,color,size
15234011000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,1000,1590.0,7,5,52.0,fuchsia,S/T
15234011000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,1500,2355.0,7,8,78.0,fuchsia,S/T
15234011000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,700,1131.0,7,4,36.4,fuchsia,S/T
15234011000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,600,978.0,7,3,31.2,fuchsia,S/T
15234011000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,900,1437.0,7,5,46.8,fuchsia,S/T
15234011000__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,700,758.0,7,4,36.4,fuchsia,S/T
15234011000__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,800,862.0,7,4,41.6,fuchsia,S/T
15234011000__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,500,550.0,7,3,26.0,fuchsia,S/T
15234011000__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,1000,1070.0,7,5,52.0,fuchsia,S/T
15234011000__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,600,654.0,7,3,31.2,fuchsia,S/T
15234011000__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,900,966.0,7,5,46.8,fuchsia,S/T
15234011000__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,1500,1590.0,7,8,78.0,fuchsia,S/T
15234019000__100317#3075,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,no,150x240xnoxno,noxnoxnoxno,1,no,#,900,966.0,7,5,46.8,blue,S/T
15234019000__100317#3075,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,no,150x240xnoxno,noxnoxnoxno,1,no,#,1500,1590.0,7,8,78.0,blue,S/T
15234019000__100317#3075,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,no,150x240xnoxno,noxnoxnoxno,1,no,#,800,862.0,7,4,41.6,blue,S/T
15234019000__100317#3075,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,no,150x240xnoxno,noxnoxnoxno,1,no,#,700,758.0,7,4,36.4,blue,S/T
15234019000__100317#3075,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,no,150x240xnoxno,noxnoxnoxno,1,no,#,1000,1070.0,7,5,52.0,blue,S/T
15234019000__100317#3075,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,no,150x240xnoxno,noxnoxnoxno,1,no,#,500,550.0,7,3,26.0,blue,S/T
15234019000__100317#3075,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,no,150x240xnoxno,noxnoxnoxno,1,no,#,600,654.0,7,3,31.2,blue,S/T
15234019000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,600,978.0,7,3,31.2,blue,S/T
15234019000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,1500,2355.0,7,8,78.0,blue,S/T
15234019000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,700,1131.0,7,4,36.4,blue,S/T
15234019000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,800,1284.0,7,4,41.6,blue,S/T
15234019000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,500,825.0,7,3,26.0,blue,S/T
15234019000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,1000,1590.0,7,5,52.0,blue,S/T
15234019000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,900,1437.0,7,5,46.8,blue,S/T
15234019000__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,1000,1070.0,7,5,52.0,blue,S/T
15234019000__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,800,862.0,7,4,41.6,blue,S/T
15234019000__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,900,966.0,7,5,46.8,blue,S/T
15234019000__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,1500,1590.0,7,8,78.0,blue,S/T
15234019000__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,700,758.0,7,4,36.4,blue,S/T
15234019000__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,500,550.0,7,3,26.0,blue,S/T
15234019000__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,600,654.0,7,3,31.2,blue,S/T
15889303000__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,1500,1350.0,7,5,57.0,tenis,S/T
15889303000__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,800,734.0,7,3,30.4,tenis,S/T
15889303000__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,900,822.0,7,3,34.2,tenis,S/T
15889303000__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,1000,910.0,7,4,38.0,tenis,S/T
15889303000__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,700,646.0,7,3,26.6,tenis,S/T
15889303000__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,500,470.0,7,2,19.0,tenis,S/T
15889303000__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,600,558.0,7,2,22.8,tenis,S/T
15889303000__100316#3321,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,700,646.0,7,3,26.6,tenis,S/T
15889303000__100316#3321,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,1500,1350.0,7,5,57.0,tenis,S/T
15889303000__100316#3321,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,600,558.0,7,2,22.8,tenis,S/T
15889303000__100316#3321,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,500,470.0,7,2,19.0,tenis,S/T
15889303000__100316#3321,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,900,822.0,7,3,34.2,tenis,S/T
15889303000__100316#3321,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,800,734.0,7,3,30.4,tenis,S/T
15889303000__100316#3321,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,1000,910.0,7,4,38.0,tenis,S/T
15889303000__100316#3321__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,1500,1980.0,7,5,57.0,tenis,S/T
15889303000__100316#3321__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,600,828.0,7,2,22.8,tenis,S/T
15889303000__100316#3321__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,500,700.0,7,2,19.0,tenis,S/T
15889303000__100316#3321__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,700,956.0,7,3,26.6,tenis,S/T
15889303000__100316#3321__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,1000,1340.0,7,4,38.0,tenis,S/T
15889303000__100316#3321__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,800,1084.0,7,3,30.4,tenis,S/T
15889303000__100316#3321__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,900,1212.0,7,3,34.2,tenis,S/T
15889304000__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,800,734.0,7,3,30.4,soccer,S/T
15889304000__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,900,822.0,7,3,34.2,soccer,S/T
15889304000__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,500,470.0,7,2,19.0,soccer,S/T
15889304000__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,600,558.0,7,2,22.8,soccer,S/T
15889304000__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,1000,910.0,7,4,38.0,soccer,S/T
15889304000__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,700,646.0,7,3,26.6,soccer,S/T
15889304000__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,1500,1350.0,7,5,57.0,soccer,S/T
15889304000__100316#3321,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,800,734.0,7,3,30.4,soccer,S/T
15889304000__100316#3321,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,700,646.0,7,3,26.6,soccer,S/T
15889304000__100316#3321,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,1000,910.0,7,4,38.0,soccer,S/T
15889304000__100316#3321,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,1500,1350.0,7,5,57.0,soccer,S/T
15889304000__100316#3321,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,600,558.0,7,2,22.8,soccer,S/T
15889304000__100316#3321,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,500,470.0,7,2,19.0,soccer,S/T
15889304000__100316#3321,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,900,822.0,7,3,34.2,soccer,S/T
15889304000__100316#3321__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,500,700.0,7,2,19.0,soccer,S/T
15889304000__100316#3321__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,800,1084.0,7,3,30.4,soccer,S/T
15889304000__100316#3321__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,600,828.0,7,2,22.8,soccer,S/T
15889304000__100316#3321__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,1000,1340.0,7,4,38.0,soccer,S/T
15889304000__100316#3321__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,900,1212.0,7,3,34.2,soccer,S/T
15889304000__100316#3321__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,700,956.0,7,3,26.6,soccer,S/T
15889304000__100316#3321__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,1500,1980.0,7,5,57.0,soccer,S/T
15889312000__100316#3320,ES,5889,naiper,15889312000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,700,646.0,7,3,26.6,basjet,S/T
15889312000__100316#3320,ES,5889,naiper,15889312000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,1500,1350.0,7,5,57.0,basjet,S/T
15889312000__100316#3320,ES,5889,naiper,15889312000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,600,558.0,7,2,22.8,basjet,S/T
15889312000__100316#3320,ES,5889,naiper,15889312000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,1000,910.0,7,4,38.0,basjet,S/T
15889312000__100316#3320,ES,5889,naiper,15889312000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,800,734.0,7,3,30.4,basjet,S/T
15889312000__100316#3320,ES,5889,naiper,15889312000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,900,822.0,7,3,34.2,basjet,S/T
15889312000__100316#3320,ES,5889,naiper,15889312000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,500,470.0,7,2,19.0,basjet,S/T
15889312000__100316#3321,ES,5889,naiper,15889312000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,1000,910.0,7,4,38.0,basjet,S/T
15889312000__100316#3321,ES,5889,naiper,15889312000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,1500,1350.0,7,5,57.0,basjet,S/T
15889312000__100316#3321,ES,5889,naiper,15889312000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,900,822.0,7,3,34.2,basjet,S/T
15889312000__100316#3321,ES,5889,naiper,15889312000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,800,734.0,7,3,30.4,basjet,S/T
15889312000__100316#3321,ES,5889,naiper,15889312000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,500,470.0,7,2,19.0,basjet,S/T
15889312000__100316#3321,ES,5889,naiper,15889312000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,700,646.0,7,3,26.6,basjet,S/T
15889312000__100316#3321,ES,5889,naiper,15889312000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,600,558.0,7,2,22.8,basjet,S/T
15889312000__100316#3321__100316#3320,ES,5889,naiper,15889312000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,500,700.0,7,2,19.0,basjet,S/T
15889312000__100316#3321__100316#3320,ES,5889,naiper,15889312000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,1500,1980.0,7,5,57.0,basjet,S/T
15889312000__100316#3321__100316#3320,ES,5889,naiper,15889312000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,700,956.0,7,3,26.6,basjet,S/T
15889312000__100316#3321__100316#3320,ES,5889,naiper,15889312000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,600,828.0,7,2,22.8,basjet,S/T
15889312000__100316#3321__100316#3320,ES,5889,naiper,15889312000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,900,1212.0,7,3,34.2,basjet,S/T
15889312000__100316#3321__100316#3320,ES,5889,naiper,15889312000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,800,1084.0,7,3,30.4,basjet,S/T
15889312000__100316#3321__100316#3320,ES,5889,naiper,15889312000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,1000,1340.0,7,4,38.0,basjet,S/T
14049001000__100316#236,ES,4049,drawstringnonwoven,14049001000,no,4202929190,Non-Woven,no,360x420xnoxno,AUTOMATIC SCREEN F,side A,no,190x200xnoxno,noxnoxnoxno,1,no,#,1800,1165.8,9,6,63.0,white,S/T
14049001000__100316#236,ES,4049,drawstringnonwoven,14049001000,no,4202929190,Non-Woven,no,360x420xnoxno,AUTOMATIC SCREEN F,side A,no,190x200xnoxno,noxnoxnoxno,1,no,#,2200,1286.2,9,8,77.0,white,S/T
14049001000__100316#236,ES,4049,drawstringnonwoven,14049001000,no,4202929190,Non-Woven,no,360x420xnoxno,AUTOMATIC SCREEN F,side A,no,190x200xnoxno,noxnoxnoxno,1,no,#,1700,1102.7,9,6,59.5,white,S/T
14049001000__100316#236,ES,4049,drawstringnonwoven,14049001000,no,4202929190,Non-Woven,no,360x420xnoxno,AUTOMATIC SCREEN F,side A,no,190x200xnoxno,noxnoxnoxno,1,no,#,2000,1172.0,9,7,70.0,white,S/T
14049001000__100316#236,ES,4049,drawstringnonwoven,14049001000,no,4202929190,Non-Woven,no,360x420xnoxno,AUTOMATIC SCREEN F,side A,no,190x200xnoxno,noxnoxnoxno,1,no,#,2300,1343.3,9,8,80.5,white,S/T
14049001000__100316#236,ES,4049,drawstringnonwoven,14049001000,no,4202929190,Non-Woven,no,360x420xnoxno,AUTOMATIC SCREEN F,side A,no,190x200xnoxno,noxnoxnoxno,1,no,#,2400,1400.4,9,8,84.0,white,S/T
14049001000__100316#236,ES,4049,drawstringnonwoven,14049001000,no,4202929190,Non-Woven,no,360x420xnoxno,AUTOMATIC SCREEN F,side A,no,190x200xnoxno,noxnoxnoxno,1,no,#,1900,1228.9,9,7,66.5,white,S/T
14049001000__100316#236,ES,4049,drawstringnonwoven,14049001000,no,4202929190,Non-Woven,no,360x420xnoxno,AUTOMATIC SCREEN F,side A,no,190x200xnoxno,noxnoxnoxno,1,no,#,2100,1229.1,9,7,73.5,white,S/T
14049001000__100316#236,ES,4049,drawstringnonwoven,14049001000,no,4202929190,Non-Woven,no,360x420xnoxno,AUTOMATIC SCREEN F,side A,no,190x200xnoxno,noxnoxnoxno,1,no,#,1600,1039.6,9,6,56.0,white,S/T
14049001000__100316#236,ES,4049,drawstringnonwoven,14049001000,no,4202929190,Non-Woven,no,360x420xnoxno,AUTOMATIC SCREEN F,side A,no,190x200xnoxno,noxnoxnoxno,1,no,#,2500,1457.5,9,9,87.5,white,S/T
